Institution,covariate_name,covariate_value,Exposure_variable_name,Exposure_variable_value,Outcome_name,Outcome_value,Exposure_variable_value_average,Exposure_variable_value_std_dev,Exposure_variable_value_calc_average,Exposure_variable_value_calc_std_dev,Average_LOS,EncounterCount,PatientCount,Query_Version,Query_Execution_Date
Site05,Age_Range,[18 - 30],ddimer_range,[0-5],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[18 - 30],ddimer_range,[0-5],ICU_admission,Not_admitted_to_ICU,0.75,0.40,0.27,0.24,1.00,12,12,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[18 - 30],ddimer_range,[0-5],ventilation_required,mechanical_ventilation,0.76,0.23,0.11,0.00,3.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[18 - 30],ddimer_range,[0-5],ventilation_required,no_mechanical_ventilation,0.75,0.42,0.29,0.25,0.00,11,11,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[18 - 30],ddimer_range,[11-],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[18 - 30],ddimer_range,[11-],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[18 - 30],ddimer_range,[11-],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[18 - 30],ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[18 - 30],ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[18 - 30],ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[18 - 30],ddimer_range,[6-10],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[18 - 30],ddimer_range,[6-10],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[18 - 30],ddimer_range,Missing,ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[18 - 30],ddimer_range,Missing,ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[18 - 30],ddimer_range,Missing,ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[18 - 30],ddimer_range,Missing,ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[31 - 40],ddimer_range,[0-5],ICU_admission,Admitted_to_ICU,1.10,0.02,1.10,0.02,0.00,2,2,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[31 - 40],ddimer_range,[0-5],ICU_admission,Not_admitted_to_ICU,0.72,0.47,0.44,0.73,2.00,19,19,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[31 - 40],ddimer_range,[0-5],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[31 - 40],ddimer_range,[0-5],ventilation_required,no_mechanical_ventilation,0.74,0.46,0.48,0.72,2.00,21,21,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[31 - 40],ddimer_range,[11-],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[31 - 40],ddimer_range,[11-],ICU_admission,Not_admitted_to_ICU,20.00,0.00,3.86,0.00,5.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[31 - 40],ddimer_range,[11-],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[31 - 40],ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,20.00,0.00,3.86,0.00,5.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[31 - 40],ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[31 - 40],ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[31 - 40],ddimer_range,[6-10],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[31 - 40],ddimer_range,[6-10],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[31 - 40],ddimer_range,Missing,ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[31 - 40],ddimer_range,Missing,ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,5,5,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[31 - 40],ddimer_range,Missing,ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[31 - 40],ddimer_range,Missing,ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,5,5,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[41 - 50],ddimer_range,[0-5],ICU_admission,Admitted_to_ICU,0.58,0.46,0.38,0.55,1.00,3,3,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[41 - 50],ddimer_range,[0-5],ICU_admission,Not_admitted_to_ICU,0.85,0.77,0.34,0.39,3.00,33,33,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[41 - 50],ddimer_range,[0-5],ventilation_required,mechanical_ventilation,1.96,1.80,0.98,0.24,10.00,3,3,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[41 - 50],ddimer_range,[0-5],ventilation_required,no_mechanical_ventilation,0.70,0.39,0.28,0.35,2.00,33,33,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[41 - 50],ddimer_range,[11-],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[41 - 50],ddimer_range,[11-],ICU_admission,Not_admitted_to_ICU,20.00,0.00,1.22,0.00,16.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[41 - 50],ddimer_range,[11-],ventilation_required,mechanical_ventilation,20.00,0.00,1.22,0.00,16.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[41 - 50],ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[41 - 50],ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[41 - 50],ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,5.66,0.51,3.11,3.10,3.00,2,2,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[41 - 50],ddimer_range,[6-10],ventilation_required,mechanical_ventilation,6.02,0.00,0.91,0.00,6.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[41 - 50],ddimer_range,[6-10],ventilation_required,no_mechanical_ventilation,5.30,0.00,5.30,0.00,0.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[41 - 50],ddimer_range,Missing,ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[41 - 50],ddimer_range,Missing,ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,3,3,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[41 - 50],ddimer_range,Missing,ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[41 - 50],ddimer_range,Missing,ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,3,3,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[51 - 60],ddimer_range,[0-5],ICU_admission,Admitted_to_ICU,0.63,0.64,0.42,0.75,1.00,4,4,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[51 - 60],ddimer_range,[0-5],ICU_admission,Not_admitted_to_ICU,1.31,1.18,0.56,0.83,4.00,30,30,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[51 - 60],ddimer_range,[0-5],ventilation_required,mechanical_ventilation,1.40,1.16,1.03,1.12,5.00,6,6,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[51 - 60],ddimer_range,[0-5],ventilation_required,no_mechanical_ventilation,1.22,1.16,0.44,0.70,3.00,28,28,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[51 - 60],ddimer_range,[11-],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[51 - 60],ddimer_range,[11-],ICU_admission,Not_admitted_to_ICU,15.40,1.73,2.10,0.69,7.00,2,2,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[51 - 60],ddimer_range,[11-],ventilation_required,mechanical_ventilation,14.18,0.00,2.59,0.00,5.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[51 - 60],ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,16.62,0.00,1.61,0.00,9.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[51 - 60],ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[51 - 60],ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,5.93,0.65,1.41,1.02,3.00,2,2,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[51 - 60],ddimer_range,[6-10],ventilation_required,mechanical_ventilation,6.64,0.00,2.59,0.00,5.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[51 - 60],ddimer_range,[6-10],ventilation_required,no_mechanical_ventilation,5.58,0.31,0.82,0.00,3.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[51 - 60],ddimer_range,Missing,ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[51 - 60],ddimer_range,Missing,ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,3,3,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[51 - 60],ddimer_range,Missing,ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[51 - 60],ddimer_range,Missing,ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,3,3,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[61 - 70],ddimer_range,[0-5],ICU_admission,Admitted_to_ICU,1.31,0.00,1.31,0.00,0.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[61 - 70],ddimer_range,[0-5],ICU_admission,Not_admitted_to_ICU,1.20,0.86,0.72,1.28,3.00,13,13,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[61 - 70],ddimer_range,[0-5],ventilation_required,mechanical_ventilation,1.25,0.60,2.83,2.03,4.00,2,2,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[61 - 70],ddimer_range,[0-5],ventilation_required,no_mechanical_ventilation,1.20,0.89,0.43,0.77,2.00,12,12,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[61 - 70],ddimer_range,[11-],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[61 - 70],ddimer_range,[11-],ICU_admission,Not_admitted_to_ICU,20.00,0.00,4.46,0.19,3.00,2,2,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[61 - 70],ddimer_range,[11-],ventilation_required,mechanical_ventilation,20.00,0.00,4.59,0.00,4.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[61 - 70],ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,20.00,0.00,4.33,0.00,3.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[61 - 70],ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[61 - 70],ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,6.64,0.73,4.17,3.02,2.00,3,3,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[61 - 70],ddimer_range,[6-10],ventilation_required,mechanical_ventilation,5.80,0.00,1.07,0.00,5.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[61 - 70],ddimer_range,[6-10],ventilation_required,no_mechanical_ventilation,7.06,0.06,5.71,1.96,1.00,2,2,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[61 - 70],ddimer_range,Missing,ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,2,2,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[61 - 70],ddimer_range,Missing,ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,4,4,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[61 - 70],ddimer_range,Missing,ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[61 - 70],ddimer_range,Missing,ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,6,6,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[71 - 80],ddimer_range,[0-5],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[71 - 80],ddimer_range,[0-5],ICU_admission,Not_admitted_to_ICU,1.67,1.18,0.63,1.14,6.00,4,4,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[71 - 80],ddimer_range,[0-5],ventilation_required,mechanical_ventilation,1.39,0.00,0.91,0.00,14.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[71 - 80],ddimer_range,[0-5],ventilation_required,no_mechanical_ventilation,1.71,1.25,0.60,1.21,5.00,4,4,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[71 - 80],ddimer_range,[11-],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[71 - 80],ddimer_range,[11-],ICU_admission,Not_admitted_to_ICU,14.07,0.00,0.91,0.00,14.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[71 - 80],ddimer_range,[11-],ventilation_required,mechanical_ventilation,14.07,0.00,0.91,0.00,14.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[71 - 80],ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[71 - 80],ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[71 - 80],ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[71 - 80],ddimer_range,[6-10],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[71 - 80],ddimer_range,[6-10],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[71 - 80],ddimer_range,Missing,ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[71 - 80],ddimer_range,Missing,ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[71 - 80],ddimer_range,Missing,ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[71 - 80],ddimer_range,Missing,ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[81 - ],ddimer_range,[0-5],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[81 - ],ddimer_range,[0-5],ICU_admission,Not_admitted_to_ICU,2.45,0.84,0.28,0.09,5.00,3,3,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[81 - ],ddimer_range,[0-5],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[81 - ],ddimer_range,[0-5],ventilation_required,no_mechanical_ventilation,2.45,0.84,0.28,0.09,5.00,3,3,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[81 - ],ddimer_range,[11-],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[81 - ],ddimer_range,[11-],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[81 - ],ddimer_range,[11-],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[81 - ],ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[81 - ],ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Age_Range,[81 - ],ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,5.10,0.00,0.31,0.00,8.00,1,1,3.1,2020-10-09 10:31:51.003
