Institution,covariate_name,covariate_value,Exposure_variable_name,Exposure_variable_value,Outcome_name,Outcome_value,Exposure_variable_value_average,Exposure_variable_value_std_dev,Exposure_variable_value_calc_average,Exposure_variable_value_calc_std_dev,Average_LOS,EncounterCount,PatientCount,Query_Version,Query_Execution_Date
Site05,Gender,Unknown,ddimer_range,[11-],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,[6-10],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,[6-10],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,Missing,ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,Missing,ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,Missing,ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Gender,Unknown,ddimer_range,Missing,ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[0-5],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[0-5],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[0-5],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[0-5],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[11-],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[11-],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[11-],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[6-10],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,[6-10],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,Missing,ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,Missing,ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,Missing,ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,American Indian or Alaska Native,ddimer_range,Missing,ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[0-5],ICU_admission,Admitted_to_ICU,0.70,0.60,0.70,0.60,0.00,2,2,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[0-5],ICU_admission,Not_admitted_to_ICU,1.08,0.73,0.53,0.88,4.00,8,8,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[0-5],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[0-5],ventilation_required,no_mechanical_ventilation,1.03,0.71,0.55,0.84,3.00,10,10,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[11-],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[11-],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[11-],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[6-10],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,[6-10],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,Missing,ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,Missing,ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,4,4,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,Missing,ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Asian,ddimer_range,Missing,ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,4,4,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[0-5],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[0-5],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[0-5],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[0-5],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[11-],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[11-],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[11-],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[6-10],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,[6-10],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,Missing,ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,Missing,ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,Missing,ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Black or African American,ddimer_range,Missing,ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[0-5],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[0-5],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[0-5],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[0-5],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[11-],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[11-],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[11-],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[6-10],ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,[6-10],ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,Missing,ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,Missing,ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,Missing,ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Native Hawaiian or Other Pacific Islander,ddimer_range,Missing,ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[0-5],ICU_admission,Admitted_to_ICU,0.46,0.08,0.12,0.00,1.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[0-5],ICU_admission,Not_admitted_to_ICU,0.95,0.83,0.43,0.73,3.00,39,39,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[0-5],ventilation_required,mechanical_ventilation,1.25,1.20,1.07,1.16,3.00,5,5,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[0-5],ventilation_required,no_mechanical_ventilation,0.88,0.74,0.31,0.56,3.00,35,35,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[11-],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[11-],ICU_admission,Not_admitted_to_ICU,17.09,4.12,3.22,0.90,5.00,2,2,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[11-],ventilation_required,mechanical_ventilation,14.18,0.00,2.59,0.00,5.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,20.00,0.00,3.86,0.00,5.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,6.27,0.78,3.98,2.76,2.00,4,4,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[6-10],ventilation_required,mechanical_ventilation,6.33,0.44,1.75,1.18,5.00,2,2,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,[6-10],ventilation_required,no_mechanical_ventilation,6.20,1.27,6.20,1.27,0.00,2,2,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,Missing,ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,Missing,ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,3,3,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,Missing,ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,Unknown,ddimer_range,Missing,ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,3,3,3.1,2020-10-09 10:31:51.003
Site05,Race,White,ddimer_range,[0-5],ICU_admission,Admitted_to_ICU,0.77,0.58,0.61,0.70,1.00,7,7,3.1,2020-10-09 10:31:51.003
Site05,Race,White,ddimer_range,[0-5],ICU_admission,Not_admitted_to_ICU,1.21,1.06,0.50,0.79,3.00,67,67,3.1,2020-10-09 10:31:51.003
Site05,Race,White,ddimer_range,[0-5],ventilation_required,mechanical_ventilation,1.63,1.27,1.29,1.35,8.00,8,8,3.1,2020-10-09 10:31:51.003
Site05,Race,White,ddimer_range,[0-5],ventilation_required,no_mechanical_ventilation,1.13,1.00,0.41,0.62,2.00,67,67,3.1,2020-10-09 10:31:51.003
Site05,Race,White,ddimer_range,[11-],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,White,ddimer_range,[11-],ICU_admission,Not_admitted_to_ICU,18.14,2.70,2.53,1.78,9.00,5,5,3.1,2020-10-09 10:31:51.003
Site05,Race,White,ddimer_range,[11-],ventilation_required,mechanical_ventilation,18.02,3.42,2.24,2.04,11.00,3,3,3.1,2020-10-09 10:31:51.003
Site05,Race,White,ddimer_range,[11-],ventilation_required,no_mechanical_ventilation,18.31,2.39,2.97,1.92,6.00,2,2,3.1,2020-10-09 10:31:51.003
Site05,Race,White,ddimer_range,[6-10],ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,White,ddimer_range,[6-10],ICU_admission,Not_admitted_to_ICU,5.82,0.74,1.47,1.62,4.00,4,4,3.1,2020-10-09 10:31:51.003
Site05,Race,White,ddimer_range,[6-10],ventilation_required,mechanical_ventilation,5.80,0.00,1.07,0.00,5.00,1,1,3.1,2020-10-09 10:31:51.003
Site05,Race,White,ddimer_range,[6-10],ventilation_required,no_mechanical_ventilation,5.82,0.85,1.57,1.86,4.00,3,3,3.1,2020-10-09 10:31:51.003
Site05,Race,White,ddimer_range,Missing,ICU_admission,Admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,3,3,3.1,2020-10-09 10:31:51.003
Site05,Race,White,ddimer_range,Missing,ICU_admission,Not_admitted_to_ICU,0.00,0.00,0.00,0.00,0.00,12,12,3.1,2020-10-09 10:31:51.003
Site05,Race,White,ddimer_range,Missing,ventilation_required,mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,0,0,3.1,2020-10-09 10:31:51.003
Site05,Race,White,ddimer_range,Missing,ventilation_required,no_mechanical_ventilation,0.00,0.00,0.00,0.00,0.00,15,15,3.1,2020-10-09 10:31:51.003